GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
101929551    2    8016897    8049786     15       5  158146     -0.43777      0.66922
339788       2    8052555    8126945     52      16  158146       1.0588      0.14485
339789       2    8137900    8478549    127      42  158146      0.29928      0.38236
101929567    2    8689962    8733922     28      10  158146      -1.8366      0.96686
100506299    2    8801113    8831993     21       3  158146       1.9135     0.027843
3398         2    8812185    8834591     15       4  158146       1.5894     0.055986
57498        2    8851210    8987743     38      11  158146    -0.016464      0.50657
129642       2    8982819    9153813     74       9  158146       -1.086      0.86126
8853         2    9336893    9555812     77      15  158146        1.885     0.029713
9270         2    9533605    9573698     13       4  158146       1.0685      0.14266
51692        2    9553665    9623239     24       4  158146       1.3855     0.082952
285148       2    9604679    9639856     19       5  158146       1.5699     0.058215
6868         2    9618614    9705959     39       7  158146       1.4442      0.07434
10971        2    9714095    9781126     21       9  158146     -0.33662       0.6318
9014         2    9973570   10084546     60      10  158146      -1.7965      0.96379
29841        2   10081821   10152405     62      13  158146      -1.4162      0.92164
8462         2   10173676   10204963     17       4  158146     -0.81946      0.79374
192668       2   10186925   10230538     28       8  158146      -2.1201        0.983
6241         2   10252694   10361136     48      16  158146      0.63163      0.26382
100422929    2   10322739   10342797     13       6  158146       -1.417      0.92176
3241         2   10433029   10577743     79      31  158146      0.35488      0.36134
4953         2   10570093   10598453     12       6  158146     -0.83289      0.79755
100302743    2   10576839   10596975      9       4  158146     -0.65386       0.7434
101929715    2   10579853   10605678      9       4  158146     -0.65386       0.7434
79954        2   10700879   10840113     73       9  158146      -1.0637      0.85627
106479524    2   10820135   10842221     12       4  158146      0.20094      0.42037
245973       2   10851755   10935236     42      16  158146      0.66525      0.25294
10130        2   10913516   10987838     67      13  158146       0.7811      0.21737
101929733    2   11008392   11035244     32      12  158146     -0.82495       0.7953
3754         2   11042059   11064351     15       6  158146    -0.026994      0.51077
285150       2   11229976   11282302     31      13  158146      0.23174      0.40837
130814       2   11285497   11328998     15       5  158146      0.33031      0.37058
9475         2   11309884   11495563     61      11  158146       1.3071      0.09559
100874055    2   11524106   11553203     21      10  158146       1.2493      0.10579
1876         2   11574500   11616303     10       3  158146   -0.0045683      0.50182
9687         2   11664170   11792914     78      25  158146      0.11947      0.45245
100616469    2   11670730   11690803     18       5  158146      -0.5137      0.69627
23620        2   11788303   11820321     18       9  158146     -0.94932      0.82877
23175        2   11807669   11977533     59      27  158146     -0.10538      0.54196
100422862    2   11897569   11917651      4       2  158146    -0.055156      0.52199
100422996    2   11967058   11987112      8       4  158146     -0.53134      0.70241
100506457    2   12137241   12728474    290      74  158146     -0.12217      0.54862
100500884    2   12329255   12349327     18       5  158146     -0.12723      0.55062
28951        2   12846997   12892858     19       5  158146      0.27241      0.39265
100422986    2   12867492   12887570      9       3  158146     -0.61078      0.72933
100506474    2   13096907   13157138     35      12  158146       1.1757      0.11987
100499171    2   14358997   14551082     64      14  158146      -1.4414      0.92527
151354       2   14762840   14802040      9       4  158146      -2.4118      0.99206
51594        2   15297039   15711458    152      16  158146      0.50598      0.30643
1653         2   15721991   15781225     37       9  158146     -0.59114      0.72279
101926966    2   15820905   15869085     26      12  158146     -0.68733      0.75406
103752554    2   16050520   16086140     15       6  158146     -0.24594      0.59714
10408        2   16066386   16092555     11       4  158146     -0.29486      0.61595
4613         2   16070671   16097125     13       4  158146     -0.62101       0.7327
104797537    2   16180548   16235811     29      10  158146     -0.10887      0.54335
81553        2   16720729   16857102     82      30  158146       1.3273     0.092206
729475       2   17681845   17721681     15       4  158146     -0.56715      0.71469
7447         2   17711238   17848285     60      14  158146     -0.24094       0.5952
79677        2   17835078   17945096     47       7  158146      -1.2942      0.90221
348654       2   17925135   17980213     36       7  158146     -0.35955      0.64041
343930       2   17987726   18009065     16       7  158146      -1.3983      0.91899
3790         2   18049113   18124225     43      12  158146      0.22496      0.41101
57665        2   18725988   18751919     17       9  158146      0.31841      0.37509
100526794    2   18725988   18780846     30      11  158146     -0.23892      0.59441
93034        2   18734136   18780835     23       8  158146     -0.44631      0.67231
400945       2   19157728   19236726     19       6  158146       1.1744      0.12012
100616307    2   19538189   19558266     13       6  158146    -0.089727      0.53575
130497       2   19541245   19568384     18       9  158146     -0.19144      0.57591
400946       2   20058614   20094808     34      10  158146      0.37231      0.35483
