GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
100422986    2   12867492   12887570      9       3  186811       1.3974     0.081145
100506474    2   13096907   13157138     35      12  186811       1.0846      0.13904
100499171    2   14358997   14551082     64      14  186811       1.0856      0.13883
151354       2   14762840   14802040      9       4  186811     -0.38525      0.64997
51594        2   15297039   15711458    152      16  186811       2.3831    0.0085828
1653         2   15721991   15781225     37       9  186811     -0.32215      0.62633
101926966    2   15820905   15869085     26      12  186811     0.010071      0.49598
103752554    2   16050520   16086140     15       6  186811      0.79395      0.21361
10408        2   16066386   16092555     11       4  186811        1.487     0.068503
4613         2   16070671   16097125     13       4  186811        1.272      0.10169
104797537    2   16180548   16235811     29      10  186811       1.5476      0.06086
81553        2   16720729   16857102     82      30  186811     -0.76086      0.77663
729475       2   17681845   17721681     15       4  186811     -0.63535       0.7374
7447         2   17711238   17848285     60      14  186811      0.42136      0.33675
79677        2   17835078   17945096     47       7  186811     0.013155      0.49475
348654       2   17925135   17980213     36       7  186811      0.19788      0.42157
343930       2   17987726   18009065     16       7  186811      0.24761      0.40222
3790         2   18049113   18124225     43      12  186811      0.59962      0.27438
57665        2   18725988   18751919     17       9  186811     -0.88311      0.81141
100526794    2   18725988   18780846     30      11  186811      0.11655      0.45361
93034        2   18734136   18780835     23       8  186811      0.22153      0.41234
400945       2   19157728   19236726     19       6  186811      0.18299       0.4274
100616307    2   19538189   19558266     13       6  186811     -0.94651      0.82806
130497       2   19541245   19568384     18       9  186811     -0.62491      0.73398
400946       2   20058614   20094808     34      10  186811       -0.474      0.68225
130502       2   20086391   20111744     14       6  186811    0.0044787      0.49821
57539        2   20100028   20199866     37       9  186811     -0.81938      0.79372
4148         2   20181812   20222429     17       7  186811      0.83373      0.20222
9741         2   20222410   20261389     24       7  186811       2.8067    0.0025023
6382         2   20390557   20435194     16       5  186811     -0.12473      0.54963
23369        2   20438451   20562014     40       8  186811     -0.75721      0.77554
388          2   20636834   20659201      7       4  186811     -0.82069      0.79409
107985856    2   20668385   20711284     28      10  186811     -0.64288      0.73985
100874343    2   20780534   20802308      7       2  186811      0.48964      0.31219
64342        2   20807577   20860858     46      13  186811      -2.2356      0.98731
151449       2   20856903   20889001     24       9  186811     0.082275      0.46721
60526        2   20873773   21032890     60      18  186811     -0.75211      0.77401
338          2   21214300   21276945     35      13  186811       1.7529      0.03981
100129278    2   21336839   21377240     14       5  186811       1.0716      0.14196
645949       2   21900305   21943524     24       6  186811       1.6023     0.054549
102723362    2   22749350   22771159      7       2  186811      0.47208      0.31844
114818       2   23598049   23941476    201      62  186811      0.73426       0.2314
54454        2   23961533   24159993     58      10  186811       1.5174     0.064577
165324       2   24153332   24237779     29       6  186811        1.506     0.066038
388931       2   24222954   24259645      7       3  186811       2.0837     0.018592
80304        2   24242205   24280296     16       6  186811       1.1077      0.13399
2281         2   24262610   24296550     21       5  186811     -0.43493      0.66819
51639        2   24280455   24309196     20       5  186811     -0.33926      0.63279
375190       2   24289702   24402507     49      10  186811      0.38806      0.34899
9540         2   24290302   24318085     16       4  186811      0.09079      0.46383
375189       2   24327678   24356204     15       3  186811     -0.24431       0.5965
653140       2   24387921   24424567     17       7  186811       1.6793     0.046549
50618        2   24415732   24593405     76      11  186811      0.56338      0.28659
8648         2   24704122   25003570     83      18  186811      0.12631      0.44974
391356       2   25002596   25026260     13       5  186811      -0.2781      0.60953
79172        2   25005983   25055245     36      10  186811      0.38801        0.349
109          2   25032038   25153106     61      10  186811       1.6956     0.044976
51277        2   25156504   25204963     17       5  186811       1.0762      0.14093
729723       2   25184980   25272566     33       4  186811      0.13466      0.44644
22979        2   25254944   25392004     53      15  186811      0.54642      0.29239
5443         2   25373721   25401720     13       6  186811      0.54957      0.29131
106144568    2   25417181   25442071      9       2  186811     -0.19239      0.57628
1788         2   25440745   25575459     36      16  186811       3.8311   6.3776e-05
100302246    2   25541508   25561590      2       1  186811     -0.52616      0.70061
1838         2   25590111   25906543     75      19  186811       1.0707      0.14216
55252        2   25946621   26111356     58       9  186811      0.24022      0.40508
3797         2   26139466   26215366     26      12  186811     0.004534      0.49819
